ADBE,2019-05-06,286.7,289.4,2082817,0,0
AMZN,2019-05-11,1912,1896.04,5902964,-10.1,-0.5442
AMZN,2019-05-12,1912,1896.04,5902964,-10.1,-0.5442
AMZN,2019-05-13,1898.12,1829.9,6025500,-69.8,-3.5776
AMZN,2019-05-14,1925.1,1869.72,4816525,17.77,0.9971
AMZN,2019-05-15,1850.85,1896.37,4750971,32.12,1.7019
AMZN,2019-05-16,1930.23,1919.64,4721919,37.42,2.04
AMZN,2019-05-17,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-18,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-19,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-20,1886.57,1933.53,3928783,-10.49,-0.5539
AMZN,2019-05-21,1964.15,1865.3,4045467,-1.49,-0.079
AMZN,2019-05-22,1880.53,1910.02,3046563,2.19,0.1191
AMZN,2019-05-23,1869.23,1822.77,4608587,-44.9,-2.4902
AMZN,2019-05-24,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-25,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-26,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-27,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-28,1835.42,1917.81,3215681,13.59,0.7402
AMZN,2019-05-29,1877.45,1873.42,4489171,-17.4,-0.9566
AMZN,2019-05-30,1874.36,1877.14,3258917,-2.88,-0.1652
AMZN,2019-05-31,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-01,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-02,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-03,1764.68,1721.26,9427346,-85.88,-4.6661
AMZN,2019-06-04,1726.22,1789.76,5786278,37.02,2.2399
AMZN,2019-06-05,1833.7,1791.8,4435110,9.35,0.536
AMZN,2019-06-06,1740.36,1770.25,3779924,16.54,0.9206
AMZN,2019-06-07,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-08,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-09,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-10,1842,1883.58,5524899,58.2,3.1834
AMZN,2019-06-11,1897.89,1877.6,4179655,3.22,0.169
AMZN,2019-06-12,1886.92,1857.57,2751578,-8.46,-0.4697
AMZN,2019-06-13,1883.93,1962.6,2868617,15.65,0.83
AMZN,2019-06-14,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-15,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-16,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-17,1885.1,1950.38,2734253,16.57,0.906
AMZN,2019-06-18,1960.83,1918.89,3988455,15.71,0.8424
AMZN,2019-06-19,1999.35,1937.31,2981320,7.55,0.3976
AMZN,2019-06-20,2006.89,1998.27,3237727,9.9,0.4965
AMZN,2019-06-21,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-22,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-23,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-24,1927.11,1957.5,2346703,2.7,0.138
AMZN,2019-06-25,1979.17,1905.79,3033748,-35.83,-1.8998
AMZN,2019-06-26,1972.32,1954.31,2559976,20.49,1.0735
AMZN,2019-06-27,1908,1911.62,2184901,6.45,0.3468
AMZN,2019-06-28,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-06-29,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-06-30,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-07-01,1940.6,1950.85,3283604,28.64,1.5206
AMZN,2019-07-02,2010.57,1964.5,2781200,12.22,0.6341
AMZN,2019-07-03,1967.67,2009,1705148,4.81,0.252
AMZN,2019-07-04,1967.67,2009,1705148,4.81,0.252
AMZN,2019-07-05,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-06,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-07,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-08,2011.57,1970.21,3009421,9.63,0.4915
AMZN,2019-07-09,1975.6,2012,4384771,37.35,1.8955
AMZN,2019-07-10,2024.76,2034.63,4982438,29.98,1.468
AMZN,2019-07-11,2064.16,2087.14,4456505,-16.39,-0.8385
AMZN,2019-07-12,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-13,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-14,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-15,2041.6,2087,3005313,10.48,0.521
AMZN,2019-07-16,2081.97,2029.2,2745263,-11.29,-0.5592
AMZN,2019-07-17,2012.59,1996.02,2562354,-17.93,-0.8907
AMZN,2019-07-18,2029.55,2067,3558051,-14.36,-0.7106
AMZN,2019-07-19,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-20,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-21,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-22,2039.33,2016.66,2985126,21.65,1.0948
AMZN,2019-07-23,2016.98,2071.43,2799385,9.24,0.4532
AMZN,2019-07-24,2055,2015.78,2653822,6.56,0.3233
AMZN,2019-07-25,2095,1994.69,4213599,-27.09,-1.379
AMZN,2019-07-26,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-27,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-28,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-29,1963,1995.74,4605274,-31,-1.6153
AMZN,2019-07-30,1961.65,1898.8,2911092,-14.16,-0.7616
AMZN,2019-07-31,1961.29,1897.4,4675909,-32.86,-1.7372
AMZN,2019-08-01,1959.41,1874.48,4881208,-11.5,-0.6185
AMZN,2019-08-02,1908.95,1898.5,5161085,-32.85,-1.7686
AMZN,2019-08-03,1908.95,1898.5,5161085,-32.85,-1.7686
AMZN,2019-08-04,1908.95,1898.5,5161085,-32.85,-1.7686
AMZN,2019-08-05,1824.53,1805.28,6186896,-60.78,-3.2752
AMZN,2019-08-06,1867.93,1823.88,5300355,23.8,1.319
AMZN,2019-08-07,1806.04,1854.4,4617205,5.78,0.3214
AMZN,2019-08-08,1887,1878.25,3744756,41.28,2.304
AMZN,2019-08-09,1858.35,1851.3,3020701,-26.39,-1.4221
AMZN,2019-08-10,1858.35,1851.3,3020701,-26.39,-1.4221
AMZN,2019-08-11,1858.35,1851.3,3020701,-26.39,-1.4221
AMZN,2019-08-12,1818.66,1799.04,2990370,-22.77,-1.304
AMZN,2019-08-13,1815,1872.59,4226818,40.25,2.2384
AMZN,2019-08-14,1871.24,1846.51,4963063,-63.62,-3.4172
AMZN,2019-08-15,1828.2,1784.3,3970451,13.66,0.7708
AMZN,2019-08-16,1828.56,1869.69,3161875,17.18,0.96
AMZN,2019-08-17,1828.56,1869.69,3161875,17.18,0.96
AMZN,2019-08-18,1828.56,1869.69,3161875,17.18,0.96
AMZN,2019-08-19,1822.66,1881.57,2849253,23.85,1.3502
AMZN,2019-08-20,1858.8,1879.73,1990618,-14.91,-0.8412
AMZN,2019-08-21,1908.56,1870.04,2105484,22.77,1.2382
AMZN,2019-08-22,1857,1813.5,2761045,-18.07,-0.989
AMZN,2019-08-23,1793.07,1800.95,5419133,-57.88,-3.2356
AMZN,2019-08-24,1793.07,1800.95,5419133,-57.88,-3.2356
AMZN,2019-08-25,1793.07,1800.95,5419133,-57.88,-3.2356
AMZN,2019-08-26,1806.22,1806.89,3191533,19.43,1.1129
AMZN,2019-08-27,1839.22,1814.4,3054181,-7.09,-0.417
AMZN,2019-08-28,1818,1842.51,2464559,2.44,0.1381
AMZN,2019-08-29,1871,1798.7,3106275,22.91,1.2665
AMZN,2019-08-30,1868.12,1814.75,3104489,-10.45,-0.5746
AMZN,2019-08-31,1868.12,1814.75,3104489,-10.45,-0.5746
AMZN,2019-09-01,1868.12,1814.75,3104489,-10.45,-0.5746
AMZN,2019-09-02,1868.12,1814.75,3104489,-10.45,-0.5746
AMZN,2019-09-03,1801,1874.55,3608490,13.59,0.7824
AMZN,2019-09-04,1849,1847.39,2352052,11.16,0.6028
AMZN,2019-09-05,1827.88,1886.51,3475210,41.5,2.262
AMZN,2019-09-06,1929.26,1901.82,2580743,-7.39,-0.4048
AMZN,2019-09-07,1929.26,1901.82,2580743,-7.39,-0.4048
AMZN,2019-09-08,1929.26,1901.82,2580743,-7.39,-0.4048
AMZN,2019-09-09,1929,1902.61,3001747,-2.23,-0.1199
AMZN,2019-09-10,1883.62,1854.67,2668314,-10.9,-0.5938
AMZN,2019-09-11,1846.09,1849.73,2447454,2.47,0.137
AMZN,2019-09-12,1879.63,1893.54,2872225,21.55,1.1795
AMZN,2019-09-13,1901.17,1898.23,1994636,-4.22,-0.2364
AMZN,2019-09-14,1901.17,1898.23,1994636,-4.22,-0.2364
AMZN,2019-09-15,1901.17,1898.23,1994636,-4.22,-0.2364
AMZN,2019-09-16,1839.43,1870.1,3703654,-31.6,-1.7763
AMZN,2019-09-17,1808.05,1909.32,2042443,15.12,0.8287
AMZN,2019-09-18,1876.15,1859.45,2628470,-5.34,-0.281
AMZN,2019-09-19,1853.26,1830,2105528,4.06,0.2324
AMZN,2019-09-20,1862.65,1848.13,5821271,-28.53,-1.512
AMZN,2019-09-21,1862.65,1848.13,5821271,-28.53,-1.512
AMZN,2019-09-22,1862.65,1848.13,5821271,-28.53,-1.512
AMZN,2019-09-23,1823,1839.8,3258736,-9.01,-0.5031
AMZN,2019-09-24,1850,1785.76,4723951,-43.98,-2.5335
AMZN,2019-09-25,1764.2,1824.11,3586776,27.86,1.5871
AMZN,2019-09-26,1844.47,1774.05,3687372,-29.53,-1.6139
AMZN,2019-09-27,1766,1743.13,4030524,-14.83,-0.8425
AMZN,2019-09-28,1766,1743.13,4030524,-14.83,-0.8425
AMZN,2019-09-29,1766,1743.13,4030524,-14.83,-0.8425
AMZN,2019-09-30,1797.7,1819.33,2842646,10.54,0.617
AMZN,2019-10-01,1818,1817.91,3190709,-0.26,-0.015
AMZN,2019-10-02,1747.87,1781.94,3447267,-22.92,-1.2951
AMZN,2019-10-03,1731,1724.87,3798796,11.58,0.6782
AMZN,2019-10-04,1746.45,1811.97,2579167,15.82,0.8941
AMZN,2019-10-05,1746.45,1811.97,2579167,15.82,0.8941
AMZN,2019-10-06,1746.45,1811.97,2579167,15.82,0.8941
AMZN,2019-10-07,1771.64,1812.04,2230299,-7.15,-0.4189
AMZN,2019-10-08,1727.67,1728.7,2636974,-28.48,-1.634
AMZN,2019-10-09,1750.02,1793.72,2130569,17.09,1.0044
AMZN,2019-10-10,1810.98,1740.56,2778093,-1.79,-0.1045
AMZN,2019-10-11,1806.4,1749.88,3419629,11.73,0.6792
AMZN,2019-10-12,1806.4,1749.88,3419629,11.73,0.6792
AMZN,2019-10-13,1806.4,1749.88,3419629,11.73,0.6792
AMZN,2019-10-14,1779.61,1789.49,1956650,4.54,0.2606
AMZN,2019-10-15,1754.28,1850.07,3277935,31.99,1.8563
AMZN,2019-10-16,1785.65,1798.22,2924290,10.16,0.5839
AMZN,2019-10-17,1797.04,1837.83,2721857,10.35,0.5863
AMZN,2019-10-18,1791.4,1794.42,3436043,-30.53,-1.7028
AMZN,2019-10-19,1791.4,1794.42,3436043,-30.53,-1.7028
AMZN,2019-10-20,1791.4,1794.42,3436043,-30.53,-1.7028
AMZN,2019-10-21,1849.15,1817.68,2290923,29.31,1.6668
AMZN,2019-10-22,1871.54,1824.66,2270286,-20.56,-1.1177
AMZN,2019-10-23,1810.9,1764.76,2211330,-3.72,-0.2054
AMZN,2019-10-24,1792.91,1815.95,5386541,19,1.104
AMZN,2019-10-25,1728.52,1796.79,9809676,-20.26,-1.1036
AMZN,2019-10-26,1728.52,1796.79,9809676,-20.26,-1.1036
AMZN,2019-10-27,1728.52,1796.79,9809676,-20.26,-1.1036
AMZN,2019-10-28,1774.42,1802.75,3881642,16.28,0.9123
AMZN,2019-10-29,1775.22,1781.02,2306504,-15.01,-0.8376
AMZN,2019-10-30,1801.24,1839.24,2456517,17.63,0.9837
AMZN,2019-10-31,1811.87,1799.14,2788068,-3.41,-0.1896
AMZN,2019-11-01,1789.32,1832.04,2889438,15.48,0.8609
AMZN,2019-11-02,1789.32,1832.04,2889438,15.48,0.8609
AMZN,2019-11-03,1789.32,1832.04,2889438,15.48,0.8609
AMZN,2019-11-04,1818.63,1838.06,2820273,13.34,0.76
AMZN,2019-11-05,1845.24,1862.73,1928214,-3.02,-0.1715
AMZN,2019-11-06,1861,1873.58,2105375,-6.19,-0.3369
AMZN,2019-11-07,1853.62,1805.8,2774435,-7.77,-0.4316
AMZN,2019-11-08,1806.73,1824.96,2184022,-2.37,-0.1314
AMZN,2019-11-09,1806.73,1824.96,2184022,-2.37,-0.1314
AMZN,2019-11-10,1806.73,1824.96,2184022,-2.37,-0.1314
AMZN,2019-11-11,1802,1779.06,1984309,-14.52,-0.8018
AMZN,2019-11-12,1817.73,1825,2106410,6.64,0.3615
AMZN,2019-11-13,1796.5,1810.93,3055791,-25.57,-1.4247
AMZN,2019-11-14,1759.26,1814.8,2288126,1.53,0.086
AMZN,2019-11-15,1836.35,1814.45,4105115,-15.7,-0.8867
AMZN,2019-11-16,1836.35,1814.45,4105115,-15.7,-0.8867
AMZN,2019-11-17,1836.35,1814.45,4105115,-15.7,-0.8867
AMZN,2019-11-18,1817.2,1781.09,2888930,13.3,0.7505
AMZN,2019-11-19,1768.39,1811.91,2345805,0.27,0.0155
AMZN,2019-11-20,1760.83,1767.31,2805576,-7.31,-0.4338
AMZN,2019-11-21,1751,1779.36,2793985,-10.89,-0.6412
AMZN,2019-11-22,1765.56,1770.84,2485226,11.12,0.6408
AMZN,2019-11-23,1765.56,1770.84,2485226,11.12,0.6408
AMZN,2019-11-24,1765.56,1770.84,2485226,11.12,0.6408
AMZN,2019-11-25,1753.94,1787.24,3550433,28.2,1.6295
AMZN,2019-11-26,1852.32,1866.14,3247220,23.5,1.3381
AMZN,2019-11-27,1844,1895.51,3064932,22.53,1.2112
AMZN,2019-11-28,1844,1895.51,3064932,22.53,1.2112
AMZN,2019-11-29,1881.31,1826.5,1963931,-18.53,-1.0182
AMZN,2019-11-30,1881.31,1826.5,1963931,-18.53,-1.0182
AMZN,2019-12-01,1881.31,1826.5,1963931,-18.53,-1.0182
AMZN,2019-12-02,1831.5,1848.3,4037022,-19.9,-1.1147
AMZN,2019-12-03,1847,1820.69,3595272,-11.72,-0.6729
AMZN,2019-12-04,1776.89,1772.28,2781935,-9.29,-0.5471
AMZN,2019-12-05,1836.4,1792.28,2854158,-20.93,-1.2027
AMZN,2019-12-06,1798.2,1778.8,3162573,11.17,0.6503
AMZN,2019-12-07,1798.2,1778.8,3162573,11.17,0.6503
AMZN,2019-12-08,1798.2,1778.8,3162573,11.17,0.6503
AMZN,2019-12-09,1774.11,1811.52,2536277,-2.19,-0.1244
AMZN,2019-12-10,1828.3,1776.9,2599996,-10.4,-0.5908
AMZN,2019-12-11,1784.98,1788.82,2170324,9.77,0.5722
AMZN,2019-12-12,1763,1792.83,3256656,12.17,0.6929
AMZN,2019-12-13,1781,1839.83,2843661,0.62,0.0348
AMZN,2019-12-14,1781,1839.83,2843661,0.62,0.0348
AMZN,2019-12-15,1781,1839.83,2843661,0.62,0.0348
AMZN,2019-12-16,1777,1811.87,3214032,8.47,0.484
AMZN,2019-12-17,1854.34,1844.77,3673640,21.89,1.2352
AMZN,2019-12-18,1816.69,1815.87,3484088,-6.67,-0.3856
AMZN,2019-12-19,1801.1,1793.15,2804770,8.66,0.4677
AMZN,2019-12-20,1855.07,1831.7,5370162,-5.98,-0.3385
AMZN,2019-12-21,1855.07,1831.7,5370162,-5.98,-0.3385
AMZN,2019-12-22,1855.07,1831.7,5370162,-5.98,-0.3385
AMZN,2019-12-23,1858.02,1867,2209309,6.6,0.3667
AMZN,2019-12-24,1800.49,1866.07,904920,-3.97,-0.214
AMZN,2019-12-25,1800.49,1866.07,904920,-3.97,-0.214
AMZN,2019-12-26,1849.46,1876.76,6197142,81.56,4.6517
AMZN,2019-12-27,1924.21,1908.1,6277545,1.07,0.0571
AMZN,2019-12-28,1924.21,1908.1,6277545,1.07,0.0571
AMZN,2019-12-29,1924.21,1908.1,6277545,1.07,0.0571
AMZN,2019-12-30,1884,1889.34,3847735,-23.01,-1.229
AMZN,2019-12-31,1897,1862.46,2578734,0.97,0.0526
AMZN,2020-01-01,1897,1862.46,2578734,0.97,0.0526
AMZN,2020-01-02,1960,1920,4228040,52.15,2.7259
AMZN,2020-01-03,1887.3,1879.66,3883087,-23.89,-1.2374
AMZN,2020-01-04,1887.3,1879.66,3883087,-23.89,-1.2374
AMZN,2020-01-05,1887.3,1879.66,3883087,-23.89,-1.2374
AMZN,2020-01-06,1913,1991.33,4185648,28.98,1.5188
AMZN,2020-01-07,1998.5,1969.24,4272183,4.16,0.2116
AMZN,2020-01-08,1964.2,1934.96,3576682,-15.01,-0.7895
AMZN,2020-01-09,1975.83,1970.22,3317393,9.42,0.4809
AMZN,2020-01-10,1960.24,1948.53,2890548,-18.76,-0.9622
AMZN,2020-01-11,1960.24,1948.53,2890548,-18.76,-0.9622
AMZN,2020-01-12,1960.24,1948.53,2890548,-18.76,-0.9622
AMZN,2020-01-13,1958.05,1980.4,2831545,8.52,0.4395
AMZN,2020-01-14,1917.31,1916.98,3461292,-22.49,-1.2029
AMZN,2020-01-15,1965.03,1940.8,3023227,-7.76,-0.3975
AMZN,2020-01-16,1889.1,1967.15,2689318,15.94,0.886
AMZN,2020-01-17,1927.47,1946.8,4020630,-13.59,-0.735
AMZN,2020-01-18,1927.47,1946.8,4020630,-13.59,-0.735
AMZN,2020-01-19,1927.47,1946.8,4020630,-13.59,-0.735
AMZN,2020-01-20,1927.47,1946.8,4020630,-13.59,-0.735
AMZN,2020-01-21,1958,1920,3763166,28.01,1.491
AMZN,2020-01-22,1979.6,1900.5,3367619,-4.76,-0.24
AMZN,2020-01-23,1967.13,1969.48,2581794,-3,-0.1598
AMZN,2020-01-24,1955.37,1936.1,3804525,-22.99,-1.2745
AMZN,2020-01-25,1955.37,1936.1,3804525,-22.99,-1.2745
AMZN,2020-01-26,1955.37,1936.1,3804525,-22.99,-1.2745
AMZN,2020-01-27,1870,1839.98,3693299,-34.7,-1.7889
AMZN,2020-01-28,1898.9,1942.18,2902804,25.87,1.4141
AMZN,2020-01-29,1903,1913,2150460,4.89,0.2602
AMZN,2020-01-30,1889,1920.24,6598157,13.26,0.7102
AMZN,2020-01-31,2084.68,2022.51,15688071,144.22,7.4964
AMZN,2020-02-01,2084.68,2022.51,15688071,144.22,7.4964
AMZN,2020-02-02,2084.68,2022.51,15688071,144.22,7.4964
AMZN,2020-02-03,2035.3,2030.8,5970981,-4.66,-0.228
AMZN,2020-02-04,2059.91,2117.3,5409736,47.52,2.2717
AMZN,2020-02-05,2120.31,2092.13,4425731,-10,-0.4864
AMZN,2020-02-06,2079.72,2107.11,3264899,10.43,0.5322
AMZN,2020-02-07,2140.66,2124.6,5161466,29.96,1.461
AMZN,2020-02-08,2140.66,2124.6,5161466,29.96,1.461
AMZN,2020-02-09,2140.66,2124.6,5161466,29.96,1.461
AMZN,2020-02-10,2153.72,2151.67,5215508,55.32,2.67
AMZN,2020-02-11,2248.6,2164.9,5894394,17.65,0.812
AMZN,2020-02-12,2178.5,2256,3452426,9.4,0.4295
AMZN,2020-02-13,2211.89,2226.16,3040584,-10.19,-0.471
AMZN,2020-02-14,2178.47,2236,2620869,-16,-0.7204
AMZN,2020-02-15,2178.47,2236,2620869,-16,-0.7204
AMZN,2020-02-16,2178.47,2236,2620869,-16,-0.7204
AMZN,2020-02-17,2178.47,2236,2620869,-16,-0.7204
AMZN,2020-02-18,2161.55,2211.69,2981824,20.9,1.0117
AMZN,2020-02-19,2191.9,2199.21,2640370,15.15,0.695
AMZN,2020-02-20,2201.33,2153.7,3260826,-17.33,-0.7993
AMZN,2020-02-21,2245.48,2141.11,4764932,-58.16,-2.7262
AMZN,2020-02-22,2245.48,2141.11,4764932,-58.16,-2.7262
AMZN,2020-02-23,2245.48,2141.11,4764932,-58.16,-2.7262
AMZN,2020-02-24,2081.78,2087.49,6833504,-87.93,-4.2244
AMZN,2020-02-25,2104.9,2059.83,6246704,-36.6,-1.9062
AMZN,2020-02-26,2010.45,2053.34,5473524,7.09,0.3542
AMZN,2020-02-27,2012.35,1937.3,8331248,-99.65,-5.0247
AMZN,2020-02-28,1841.34,1895.42,9580853,-0.55,-0.0303
AMZN,2020-02-29,1841.34,1895.42,9580853,-0.55,-0.0303
AMZN,2020-03-01,1841.34,1895.42,9580853,-0.55,-0.0303
AMZN,2020-03-02,1912.62,1967.84,6927556,73.3,3.9058
AMZN,2020-03-03,2036.39,1948.72,7664206,-46.84,-2.316
AMZN,2020-03-04,1982.28,1985.77,4799146,69.11,3.5592
AMZN,2020-03-05,1937,1925.62,4877439,-52.2,-2.6367
AMZN,2020-03-06,1896,1937.86,5496365,-23.16,-1.2327
AMZN,2020-03-07,1896,1937.86,5496365,-23.16,-1.2327
AMZN,2020-03-08,1896,1937.86,5496365,-23.16,-1.2327
AMZN,2020-03-09,1832.18,1804.94,8079320,-104.44,-5.337
AMZN,2020-03-10,1875.02,1930.87,7303623,93.2,5.2193
AMZN,2020-03-11,1874.14,1850.88,5702126,-73.86,-3.7607
AMZN,2020-03-12,1781.92,1737.8,11761730,-149.69,-8.3152
AMZN,2020-03-13,1773,1874,8816892,111.5,6.4798
AMZN,2020-03-14,1773,1874,8816892,111.5,6.4798
AMZN,2020-03-15,1773,1874,8816892,111.5,6.4798
AMZN,2020-03-16,1657.35,1750.89,9056508,-96.89,-5.5722
AMZN,2020-03-17,1856.63,1870.48,11196772,122.64,7.3547
AMZN,2020-03-18,1804,1916,9879227,22.49,1.2416
AMZN,2020-03-19,1895,1925.6,10772205,51.25,2.8945
AMZN,2020-03-20,2018.53,1928.18,10099428,-36.45,-1.8981
AMZN,2020-03-21,2018.53,1928.18,10099428,-36.45,-1.8981
AMZN,2020-03-22,2018.53,1928.18,10099428,-36.45,-1.8981
AMZN,2020-03-23,1860.38,1940.23,8116779,57.47,3.1002
AMZN,2020-03-24,2003.9,2024.1,7352860,38.81,2.0023
AMZN,2020-03-25,1936.85,1909.73,6687083,-56.34,-2.8414
AMZN,2020-03-26,1979,1988.09,6530642,72.16,3.7737
AMZN,2020-03-27,1956.38,1933.2,5506770,-56.34,-2.9235
AMZN,2020-03-28,1956.38,1933.2,5506770,-56.34,-2.9235
AMZN,2020-03-29,1956.38,1933.2,5506770,-56.34,-2.9235
AMZN,2020-03-30,1924.66,2019.24,6229825,65.31,3.3636
AMZN,2020-03-31,1989.22,2040.48,5265498,-14.82,-0.7545
AMZN,2020-04-01,1958.06,1942,4313149,-43.17,-2.2138
AMZN,2020-04-02,1947.14,2014.24,4484942,11.29,0.5885
AMZN,2020-04-03,1966.9,1973.02,3733632,-12.79,-0.6677
AMZN,2020-04-04,1966.9,1973.02,3733632,-12.79,-0.6677
AMZN,2020-04-05,1966.9,1973.02,3733632,-12.79,-0.6677
AMZN,2020-04-06,1997,2079.38,6028230,91,4.8643
AMZN,2020-04-07,2045.08,2056.9,5168194,14.18,0.7195
AMZN,2020-04-08,2030,2051,4025783,32.2,1.5795
AMZN,2020-04-09,2096.1,2043.53,4715801,-0.25,-0.012
AMZN,2020-04-10,2096.1,2043.53,4715801,-0.25,-0.012
AMZN,2020-04-11,2096.1,2043.53,4715801,-0.25,-0.012
AMZN,2020-04-12,2096.1,2043.53,4715801,-0.25,-0.012
AMZN,2020-04-13,2056,2182.69,7000651,129.76,6.1942
AMZN,2020-04-14,2206.96,2343.11,8305193,118.14,5.3817
AMZN,2020-04-15,2323,2316.76,7115301,25.06,1.0893
AMZN,2020-04-16,2405,2467.8,12484359,100.73,4.4006
AMZN,2020-04-17,2385.43,2470,8301322,-34.64,-1.3831
AMZN,2020-04-18,2385.43,2470,8301322,-34.64,-1.3831
AMZN,2020-04-19,2385.43,2470,8301322,-34.64,-1.3831
AMZN,2020-04-20,2393.74,2457.96,5857323,18.61,0.8193
AMZN,2020-04-21,2423.62,2384.18,7616088,-68.36,-2.762
AMZN,2020-04-22,2416,2449.85,4249328,35.64,1.5202
AMZN,2020-04-23,2433.1,2441.13,5225916,37.43,1.5223
AMZN,2020-04-24,2480,2458.82,3915076,10.97,0.4678
AMZN,2020-04-25,2480,2458.82,3915076,10.97,0.4678
AMZN,2020-04-26,2480,2458.82,3915076,10.97,0.4678
AMZN,2020-04-27,2537.5,2387,5859726,-34.78,-1.4219
AMZN,2020-04-28,2446.4,2424.08,5523337,-64.65,-2.6593
AMZN,2020-04-29,2388.39,2418.99,4712288,59.78,2.6002
AMZN,2020-04-30,2460.73,2482,9789653,105.45,4.342
AMZN,2020-05-01,2451.2,2359.12,9849369,-188.28,-7.9582
AMZN,2020-05-02,2451.2,2359.12,9849369,-188.28,-7.9582
